2007-322T02:56:01 0.000e+00 nan 0 nan nan 0
2007-322T02:56:08 0.000e+00 nan 0 nan nan 0
2007-322T02:56:16 0.000e+00 nan 0 nan nan 0
2007-322T02:56:23 0.000e+00 nan 0 nan nan 0
2007-322T02:56:31 0.000e+00 nan 0 nan nan 0
2007-322T02:56:38 0.000e+00 nan 0 nan nan 0
2007-322T02:56:46 0.000e+00 nan 0 nan nan 0
2007-322T02:56:53 0.000e+00 nan 0 nan nan 0
2007-322T02:57:01 0.000e+00 nan 0 nan nan 0
2007-322T02:57:08 0.000e+00 nan 0 nan nan 0
2007-322T02:57:16 0.000e+00 nan 0 nan nan 0
2007-322T02:57:24 0.000e+00 nan 0 nan nan 0
2007-322T02:57:31 0.000e+00 nan 0 nan nan 0
2007-322T02:57:39 0.000e+00 nan 0 nan nan 0
2007-322T02:57:46 0.000e+00 nan 0 nan nan 0
2007-322T02:57:54 0.000e+00 nan 0 nan nan 0
2007-322T02:58:01 2.611e+01 9.875e+00 0 nan nan 0
2007-322T02:58:09 2.607e+01 9.859e+00 0 nan nan 0
2007-322T02:58:16 2.485e+01 9.396e+00 0 nan nan 0
2007-322T02:58:24 1.302e+02 4.922e+01 1 nan nan 0
2007-322T02:58:31 2.018e+02 1.538e+02 2 nan nan 0
2007-322T02:58:39 7.353e+01 2.781e+01 1 nan nan 0
2007-322T02:58:47 5.834e+01 2.206e+01 1 nan nan 0
2007-322T02:58:54 8.578e+01 3.244e+01 1 nan nan 0
2007-322T02:59:02 8.204e+01 3.103e+01 1 nan nan 0
2007-322T02:59:09 2.236e+02 1.167e+02 2 nan nan 0
2007-322T02:59:17 1.041e+02 3.937e+01 1 nan nan 0
2007-322T02:59:24 8.937e+01 3.380e+01 1 1.358e+01 -8.391e-01 1
2007-322T02:59:32 1.000e+02 3.782e+01 1 nan nan 0
2007-322T02:59:39 9.966e+01 3.769e+01 1 nan nan 0
2007-322T02:59:47 1.264e+02 4.781e+01 1 nan nan 0
2007-322T02:59:54 9.658e+01 3.652e+01 1 nan nan 0
2007-322T03:00:02 7.642e+01 2.890e+01 1 1.644e+01 1.644e+01 1
2007-322T03:00:10 7.656e+01 2.895e+01 1 1.716e+01 1.599e+01 1
2007-322T03:00:17 2.096e+02 5.196e+02 2 1.795e+01 -6.411e-01 1
2007-322T03:00:25 8.730e+01 3.301e+01 1 1.881e+01 -1.610e+00 1
2007-322T03:00:32 9.565e+01 3.617e+01 1 2.081e+01 2.081e+01 1
2007-322T03:00:40 9.132e+01 3.453e+01 1 1.035e+01 1.035e+01 1
2007-322T03:30:53 8.261e+01 3.124e+01 1 nan nan 0
2007-322T03:31:01 2.790e+02 4.706e+02 2 1.313e+01 1.313e+01 1
2007-322T03:31:08 2.790e+02 3.553e+02 2 nan nan 0
2007-322T03:31:16 2.431e+02 4.530e+02 2 nan nan 0
2007-322T03:31:23 2.790e+02 2.362e+01 2 nan nan 0
2007-322T03:31:31 2.256e+02 2.520e+01 2 nan nan 0
2007-322T03:31:38 2.096e+02 3.884e+02 2 nan nan 0
2007-322T03:31:46 2.096e+02 1.362e+02 2 nan nan 0
2007-322T03:31:53 1.786e+02 1.305e+02 2 nan nan 0
2007-322T03:32:01 2.096e+02 1.097e+02 2 nan nan 0
2007-322T03:32:08 1.023e+02 3.869e+01 1 nan nan 0
2007-322T03:32:16 9.020e+01 3.411e+01 1 nan nan 0
2007-322T03:32:24 5.350e+01 2.023e+01 1 nan nan 0
2007-322T03:32:31 5.890e+01 2.227e+01 1 nan nan 0
2007-322T03:32:39 8.322e+01 3.147e+01 1 nan nan 0
2007-322T03:32:46 1.143e+02 4.322e+01 1 nan nan 0
2007-322T03:32:54 2.288e+02 2.126e+02 2 nan nan 0
2007-322T03:33:01 9.596e+01 3.629e+01 1 nan nan 0
2007-322T03:33:09 9.425e+01 3.564e+01 1 4.839e+00 4.839e+00 1
2007-322T03:33:16 7.053e+01 2.667e+01 1 nan nan 0
2007-322T03:33:24 7.526e+01 2.846e+01 1 7.852e+00 7.852e+00 1
2007-322T03:33:31 1.017e+02 3.844e+01 1 5.091e+00 5.091e+00 1
2007-322T03:33:39 1.229e+02 4.649e+01 1 nan nan 0
2007-322T03:33:46 9.713e+01 3.673e+01 1 nan nan 0
2007-322T03:33:54 7.487e+01 2.831e+01 1 nan nan 0
2007-322T03:34:02 4.209e+01 1.592e+01 1 nan nan 0
2007-322T03:34:09 3.241e+01 1.226e+01 1 nan nan 0
2007-322T03:34:17 1.017e+02 3.845e+01 1 7.135e+00 7.135e+00 1
2007-322T03:34:24 1.014e+02 3.833e+01 1 nan nan 0
2007-322T03:34:32 1.214e+02 4.590e+01 1 nan nan 0
2007-322T03:34:39 8.635e+01 3.265e+01 1 nan nan 0
2007-322T03:34:47 1.023e+02 3.869e+01 1 nan nan 0
2007-322T03:34:54 8.971e+01 3.393e+01 1 nan nan 0
2007-322T03:35:02 8.222e+01 3.109e+01 1 nan nan 0
2007-322T03:35:09 7.222e+01 2.731e+01 1 nan nan 0
2007-322T03:35:17 2.476e+02 1.399e+02 2 nan nan 0
2007-322T03:35:25 3.473e+01 1.313e+01 1 nan nan 0
2007-322T03:35:32 2.762e+01 1.044e+01 0 nan nan 0
2007-322T03:35:40 2.618e+01 9.902e+00 0 nan nan 0
