2007-328T20:57:57 2.426e+01 9.173e+00 0 nan nan 0
2007-328T20:58:04 2.443e+01 9.240e+00 0 3.319e+01 1.218e+02 1
2007-328T20:58:12 2.452e+01 9.275e+00 0 1.516e+01 1.516e+01 1
2007-328T20:58:20 2.445e+01 9.245e+00 0 8.729e+00 8.729e+00 1
2007-328T20:58:27 2.463e+01 9.315e+00 0 6.765e+01 1.548e+02 1
2007-328T20:58:35 2.421e+01 9.157e+00 0 2.081e+01 2.020e+01 1
2007-328T20:58:42 2.440e+01 9.226e+00 0 4.732e+01 -1.486e+00 1
2007-328T20:58:50 2.479e+01 9.376e+00 0 3.059e+01 -4.256e+00 1
2007-328T20:58:57 2.465e+01 9.320e+00 0 nan nan 0
2007-328T20:59:05 2.419e+01 9.150e+00 0 5.025e+01 2.534e+02 1
2007-328T20:59:12 2.438e+01 9.221e+00 0 2.814e+01 2.251e+00 1
2007-328T20:59:20 2.426e+01 9.175e+00 0 nan nan 0
2007-328T20:59:27 2.437e+01 9.215e+00 0 5.384e+01 5.494e+00 1
2007-328T20:59:35 2.450e+01 9.264e+00 0 5.522e+00 5.522e+00 1
2007-328T20:59:42 2.434e+01 9.205e+00 0 1.230e+01 1.230e+01 1
2007-328T20:59:50 2.439e+01 9.222e+00 0 nan nan 0
2007-328T20:59:58 2.402e+01 9.085e+00 0 3.032e+01 4.967e+00 1
2007-328T21:00:05 2.431e+01 9.195e+00 0 5.767e+01 5.379e+02 1
2007-328T21:00:13 2.422e+01 9.161e+00 0 1.795e+01 -3.113e+00 1
2007-328T21:00:20 2.415e+01 9.133e+00 0 1.230e+01 1.230e+01 1
2007-328T21:00:28 2.463e+01 9.315e+00 0 nan nan 0
2007-328T21:00:35 2.517e+01 9.518e+00 0 nan nan 0
2007-328T21:00:43 2.533e+01 9.580e+00 0 nan nan 0
2007-328T21:00:50 2.516e+01 9.515e+00 0 nan nan 0
2007-328T21:00:58 2.478e+01 9.373e+00 0 5.767e+01 3.252e+02 1
2007-328T21:01:05 2.488e+01 9.411e+00 0 nan nan 0
2007-328T21:01:13 2.446e+01 9.252e+00 0 nan nan 0
2007-328T21:01:21 2.417e+01 9.141e+00 0 2.477e+01 4.431e+01 1
2007-328T21:01:28 2.403e+01 9.087e+00 0 1.881e+01 1.881e+01 1
2007-328T21:01:36 2.424e+01 9.167e+00 0 9.585e+00 9.585e+00 1
2007-328T21:01:43 2.431e+01 9.194e+00 0 2.477e+01 2.477e+01 1
2007-328T21:01:51 2.462e+01 9.311e+00 0 7.432e+01 -3.664e+00 1
2007-328T21:01:58 2.498e+01 9.446e+00 0 nan nan 0
2007-328T21:02:06 2.438e+01 9.220e+00 0 1.716e+01 1.900e+01 1
2007-328T21:02:13 2.412e+01 9.122e+00 0 3.319e+01 1.387e+02 1
2007-328T21:02:21 2.415e+01 9.131e+00 0 1.230e+01 -1.849e+00 1
2007-328T21:02:28 2.409e+01 9.112e+00 0 2.837e+01 8.693e+00 1
2007-328T21:02:36 2.437e+01 9.215e+00 0 nan nan 0
