2007-326T01:06:09 0.000e+00 nan 0 nan nan 0
2007-326T01:06:16 0.000e+00 nan 0 1.407e+01 1.407e+01 1
2007-326T01:06:24 0.000e+00 nan 0 nan nan 0
2007-326T01:06:31 0.000e+00 nan 0 nan nan 0
2007-326T01:06:39 0.000e+00 nan 0 nan nan 0
2007-326T01:06:46 0.000e+00 nan 0 1.407e+01 1.407e+01 1
2007-326T01:06:54 0.000e+00 nan 0 nan nan 0
2007-326T01:07:02 0.000e+00 nan 0 nan nan 0
2007-326T01:07:09 0.000e+00 nan 0 1.516e+01 1.516e+01 1
2007-326T01:07:17 0.000e+00 nan 0 nan nan 0
2007-326T01:07:24 0.000e+00 nan 0 1.460e+01 1.460e+01 1
2007-326T01:07:32 0.000e+00 nan 0 1.407e+01 1.407e+01 1
2007-326T01:07:39 0.000e+00 nan 0 1.460e+01 1.460e+01 1
2007-326T01:07:47 0.000e+00 nan 0 1.460e+01 1.460e+01 1
2007-326T01:07:54 0.000e+00 nan 0 1.516e+01 1.516e+01 1
2007-326T01:08:02 0.000e+00 nan 0 1.460e+01 1.460e+01 1
2007-326T01:08:09 0.000e+00 nan 0 1.516e+01 1.516e+01 1
2007-326T01:08:17 0.000e+00 nan 0 1.516e+01 1.516e+01 1
2007-326T01:08:25 0.000e+00 nan 0 1.516e+01 1.516e+01 1
2007-326T01:08:32 0.000e+00 nan 0 1.577e+01 1.577e+01 1
2007-326T01:08:40 0.000e+00 nan 0 1.516e+01 1.516e+01 1
2007-326T01:08:47 0.000e+00 nan 0 1.460e+01 1.460e+01 1
2007-326T01:08:55 0.000e+00 nan 0 1.577e+01 1.577e+01 1
2007-326T01:09:02 2.525e+01 9.549e+00 0 1.577e+01 1.577e+01 1
2007-326T01:09:10 2.588e+01 9.786e+00 0 1.516e+01 1.516e+01 1
2007-326T01:09:17 2.463e+01 9.315e+00 0 1.516e+01 1.516e+01 1
2007-326T01:09:25 2.392e+01 9.045e+00 0 1.516e+01 1.516e+01 1
2007-326T01:09:32 3.446e+01 1.303e+01 1 1.644e+01 1.644e+01 1
2007-326T01:09:40 3.796e+01 1.436e+01 1 nan nan 0
2007-326T01:09:48 3.919e+01 1.482e+01 1 3.997e+01 1.726e+01 1
2007-326T01:09:55 3.557e+01 1.345e+01 1 8.355e+00 8.355e+00 1
2007-326T01:10:03 4.082e+01 1.544e+01 1 5.025e+01 2.017e+02 1
2007-326T01:10:10 2.816e+01 1.065e+01 0 8.181e+00 8.181e+00 1
2007-326T01:10:18 2.788e+01 1.054e+01 0 nan nan 0
2007-326T01:10:25 2.722e+01 1.029e+01 0 8.013e+00 8.013e+00 1
2007-326T01:10:33 2.777e+01 1.050e+01 0 nan nan 0
2007-326T01:10:40 2.955e+01 1.117e+01 0 nan nan 0
2007-326T01:10:48 2.986e+01 1.129e+01 0 8.181e+00 8.181e+00 1
2007-326T01:41:01 2.825e+01 1.069e+01 0 nan nan 0
2007-326T01:41:09 2.386e+01 9.024e+00 0 1.976e+01 1.976e+01 1
2007-326T01:41:16 2.529e+01 9.566e+00 0 1.976e+01 1.976e+01 1
2007-326T01:41:24 2.562e+01 9.689e+00 0 1.881e+01 1.881e+01 1
2007-326T01:41:31 2.467e+01 9.328e+00 0 1.881e+01 1.881e+01 1
2007-326T01:41:39 2.485e+01 9.396e+00 0 1.881e+01 1.881e+01 1
2007-326T01:41:46 2.422e+01 9.160e+00 0 1.881e+01 1.881e+01 1
2007-326T01:41:54 2.495e+01 9.436e+00 0 1.795e+01 1.795e+01 1
2007-326T01:42:02 2.478e+01 9.370e+00 0 1.795e+01 -6.411e-01 1
2007-326T01:42:09 2.476e+01 9.365e+00 0 1.881e+01 1.881e+01 1
2007-326T01:42:17 2.450e+01 9.266e+00 0 1.881e+01 1.881e+01 1
2007-326T01:42:24 2.527e+01 9.556e+00 0 1.795e+01 1.795e+01 1
2007-326T01:42:32 2.477e+01 9.369e+00 0 1.795e+01 1.795e+01 1
2007-326T01:42:39 2.479e+01 9.374e+00 0 1.795e+01 1.795e+01 1
2007-326T01:42:47 2.562e+01 9.688e+00 0 1.795e+01 1.795e+01 1
2007-326T01:42:54 2.576e+01 9.743e+00 0 1.795e+01 1.795e+01 1
2007-326T01:43:02 2.575e+01 9.738e+00 0 1.795e+01 1.795e+01 1
2007-326T01:43:09 2.546e+01 9.628e+00 0 1.795e+01 1.795e+01 1
2007-326T01:43:17 2.607e+01 9.858e+00 0 1.716e+01 1.716e+01 1
2007-326T01:43:24 2.571e+01 9.724e+00 0 1.795e+01 1.795e+01 1
2007-326T01:43:32 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-326T01:43:40 2.583e+01 9.769e+00 0 1.795e+01 1.795e+01 1
2007-326T01:43:47 2.562e+01 9.689e+00 0 1.795e+01 1.795e+01 1
2007-326T01:43:55 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-326T01:44:02 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-326T01:44:10 2.578e+01 9.749e+00 0 1.716e+01 1.716e+01 1
2007-326T01:44:17 2.583e+01 9.767e+00 0 nan nan 0
2007-326T01:44:25 2.592e+01 9.803e+00 0 nan nan 0
2007-326T01:44:32 2.564e+01 9.696e+00 0 1.716e+01 1.716e+01 1
2007-326T01:44:40 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-326T01:44:47 2.533e+01 9.579e+00 0 nan nan 0
2007-326T01:44:55 2.581e+01 9.762e+00 0 1.716e+01 1.716e+01 1
2007-326T01:45:03 2.569e+01 9.714e+00 0 1.795e+01 1.795e+01 1
2007-326T01:45:10 2.610e+01 9.871e+00 0 1.716e+01 1.716e+01 1
2007-326T01:45:18 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-326T01:45:25 0.000e+00 nan 0 1.795e+01 1.795e+01 1
2007-326T01:45:33 2.580e+01 9.757e+00 0 nan nan 0
2007-326T01:45:40 2.598e+01 9.826e+00 0 nan nan 0
2007-326T01:45:48 0.000e+00 nan 0 1.716e+01 1.716e+01 1
