2007-325T18:22:26 3.298e+01 1.247e+01 1 nan nan 0
2007-325T18:22:34 2.640e+01 9.983e+00 0 1.313e+01 1.313e+01 1
2007-325T18:22:41 4.024e+01 1.522e+01 1 1.313e+01 -3.429e-01 1
2007-325T18:22:49 2.835e+01 1.072e+01 0 1.313e+01 1.313e+01 1
2007-325T18:22:56 2.552e+01 9.652e+00 0 nan nan 0
2007-325T18:23:04 2.962e+01 1.120e+01 0 3.997e+01 3.997e+01 1
2007-325T18:23:11 3.078e+01 1.164e+01 1 1.313e+01 -3.429e-01 1
2007-325T18:23:19 2.933e+01 1.109e+01 0 nan nan 0
2007-325T18:23:27 2.913e+01 1.102e+01 0 nan nan 0
2007-325T18:23:34 2.769e+01 1.047e+01 0 nan nan 0
2007-325T18:23:42 2.944e+01 1.113e+01 0 nan nan 0
2007-325T18:23:49 3.652e+01 1.381e+01 1 nan nan 0
2007-325T18:23:57 3.315e+01 1.254e+01 1 nan nan 0
2007-325T18:24:04 3.271e+01 1.237e+01 1 nan nan 0
2007-325T18:24:12 3.348e+01 1.266e+01 1 1.313e+01 1.313e+01 1
2007-325T18:24:19 3.773e+01 1.427e+01 1 nan nan 0
2007-325T18:24:27 7.682e+01 2.905e+01 1 7.268e+00 7.268e+00 1
2007-325T18:24:34 3.872e+01 1.464e+01 1 nan nan 0
2007-325T18:24:42 4.255e+01 1.609e+01 1 nan nan 0
2007-325T18:24:50 3.374e+01 1.276e+01 1 1.407e+01 1.407e+01 1
2007-325T18:24:57 3.561e+01 1.347e+01 1 nan nan 0
2007-325T18:25:05 4.309e+01 1.629e+01 1 4.899e+00 4.899e+00 1
2007-325T18:25:12 9.342e+02 9.718e+02 2 nan nan 0
2007-325T18:25:20 1.275e+02 4.822e+01 1 1.192e+01 1.192e+01 1
2007-325T18:25:27 1.064e+02 4.025e+01 1 nan nan 0
2007-325T18:25:35 2.535e+02 1.267e+02 2 nan nan 0
2007-325T18:25:42 2.771e+02 1.296e+02 2 nan nan 0
2007-325T18:25:50 1.096e+02 4.144e+01 1 nan nan 0
2007-325T18:25:57 4.246e+01 1.606e+01 1 nan nan 0
2007-325T18:26:05 3.209e+01 1.214e+01 1 nan nan 0
2007-325T18:26:12 3.854e+01 1.458e+01 1 nan nan 0
2007-325T18:26:20 4.224e+01 1.598e+01 1 nan nan 0
2007-325T18:26:28 3.265e+01 1.235e+01 1 nan nan 0
2007-325T18:26:35 4.412e+01 1.669e+01 1 nan nan 0
2007-325T18:26:43 6.583e+02 1.145e+03 2 5.158e+00 5.158e+00 1
2007-325T18:26:50 6.514e+02 7.470e+02 2 nan nan 0
2007-325T18:26:58 6.152e+01 2.327e+01 1 nan nan 0
2007-325T18:27:05 1.176e+02 4.449e+01 1 nan nan 0
2007-325T18:57:19 9.188e+01 3.475e+01 1 4.839e+00 4.839e+00 1
2007-325T18:57:26 4.079e+01 1.543e+01 1 nan nan 0
2007-325T18:57:34 3.406e+01 1.288e+01 1 nan nan 0
2007-325T18:57:41 3.907e+01 1.478e+01 1 nan nan 0
2007-325T18:57:49 8.208e+01 3.104e+01 1 nan nan 0
2007-325T18:57:56 1.356e+02 5.129e+01 1 nan nan 0
2007-325T18:58:04 7.886e+01 2.982e+01 1 nan nan 0
2007-325T18:58:11 6.054e+01 2.290e+01 1 nan nan 0
2007-325T18:58:19 3.616e+01 1.367e+01 1 nan nan 0
2007-325T18:58:26 3.409e+01 1.289e+01 1 1.795e+01 1.795e+01 1
2007-325T18:58:34 3.573e+01 1.351e+01 1 nan nan 0
2007-325T18:58:42 4.245e+01 1.605e+01 1 nan nan 0
2007-325T18:58:49 2.917e+01 1.103e+01 0 nan nan 0
2007-325T18:58:57 4.077e+01 1.542e+01 1 nan nan 0
2007-325T18:59:04 2.427e+01 9.178e+00 0 1.716e+01 1.716e+01 1
2007-325T18:59:12 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-325T18:59:19 2.593e+01 9.805e+00 0 1.716e+01 1.716e+01 1
2007-325T18:59:27 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-325T18:59:34 2.538e+01 9.597e+00 0 1.795e+01 1.795e+01 1
2007-325T18:59:42 2.585e+01 9.776e+00 0 1.795e+01 1.795e+01 1
2007-325T18:59:49 2.595e+01 9.814e+00 0 nan nan 0
2007-325T18:59:57 0.000e+00 nan 0 nan nan 0
2007-325T19:00:05 2.618e+01 9.900e+00 0 nan nan 0
2007-325T19:00:12 2.605e+01 9.853e+00 0 nan nan 0
2007-325T19:00:20 2.539e+01 9.603e+00 0 nan nan 0
2007-325T19:00:27 2.582e+01 9.763e+00 0 nan nan 0
2007-325T19:00:35 2.586e+01 9.781e+00 0 nan nan 0
2007-325T19:00:42 2.591e+01 9.798e+00 0 nan nan 0
2007-325T19:00:50 2.596e+01 9.816e+00 0 nan nan 0
2007-325T19:00:57 2.551e+01 9.646e+00 0 nan nan 0
2007-325T19:01:05 2.568e+01 9.710e+00 0 nan nan 0
2007-325T19:01:12 2.576e+01 9.743e+00 0 nan nan 0
2007-325T19:01:20 2.568e+01 9.712e+00 0 nan nan 0
2007-325T19:01:28 2.573e+01 9.732e+00 0 nan nan 0
2007-325T19:01:35 2.592e+01 9.802e+00 0 nan nan 0
2007-325T19:01:43 2.575e+01 9.737e+00 0 nan nan 0
2007-325T19:01:50 2.556e+01 9.667e+00 0 nan nan 0
2007-325T19:01:58 2.572e+01 9.725e+00 0 nan nan 0
2007-325T19:02:05 2.556e+01 9.665e+00 0 nan nan 0
