2007-321T00:03:03 0.000e+00 nan 0 nan nan 0
2007-321T00:03:11 0.000e+00 nan 0 2.330e+01 2.330e+01 1
2007-321T00:03:19 0.000e+00 nan 0 nan nan 0
2007-321T00:03:26 0.000e+00 nan 0 2.199e+01 2.199e+01 1
2007-321T00:03:34 0.000e+00 nan 0 2.199e+01 2.199e+01 1
2007-321T00:03:41 0.000e+00 nan 0 nan nan 0
2007-321T00:03:49 0.000e+00 nan 0 nan nan 0
2007-321T00:03:56 0.000e+00 nan 0 nan nan 0
2007-321T00:04:04 2.617e+01 9.897e+00 0 2.330e+01 2.330e+01 1
2007-321T00:04:11 0.000e+00 nan 0 2.330e+01 2.330e+01 1
2007-321T00:04:19 0.000e+00 nan 0 2.330e+01 2.330e+01 1
2007-321T00:04:26 0.000e+00 nan 0 nan nan 0
2007-321T00:04:34 2.621e+01 9.911e+00 0 2.199e+01 2.199e+01 1
2007-321T00:04:41 0.000e+00 nan 0 2.330e+01 3.084e-01 1
2007-321T00:04:49 0.000e+00 nan 0 2.330e+01 2.330e+01 1
2007-321T00:04:57 2.618e+01 9.902e+00 0 2.330e+01 2.330e+01 1
2007-321T00:05:04 0.000e+00 nan 0 2.330e+01 2.330e+01 1
2007-321T00:05:12 0.000e+00 nan 0 2.199e+01 2.199e+01 1
2007-321T00:05:19 2.590e+01 9.793e+00 0 2.199e+01 2.199e+01 1
2007-321T00:05:27 2.609e+01 9.866e+00 0 2.330e+01 2.330e+01 1
2007-321T00:05:34 2.608e+01 9.864e+00 0 2.330e+01 2.330e+01 1
2007-321T00:05:42 2.505e+01 9.474e+00 0 2.477e+01 3.487e-01 1
2007-321T00:05:49 2.586e+01 9.779e+00 0 2.477e+01 2.477e+01 1
2007-321T00:05:57 2.550e+01 9.644e+00 0 2.477e+01 3.487e-01 1
2007-321T00:06:04 2.580e+01 9.756e+00 0 2.477e+01 2.477e+01 1
2007-321T00:06:12 2.446e+01 9.249e+00 0 2.477e+01 3.487e-01 1
2007-321T00:06:20 2.546e+01 9.628e+00 0 2.477e+01 -2.791e+00 1
2007-321T00:06:27 2.491e+01 9.419e+00 0 2.477e+01 2.477e+01 1
2007-321T00:06:35 2.574e+01 9.736e+00 0 2.477e+01 -2.791e+00 1
2007-321T00:06:42 3.291e+01 1.244e+01 1 1.270e+01 1.270e+01 1
2007-321T00:06:50 4.252e+01 1.608e+01 1 nan nan 0
2007-321T00:06:57 2.975e+01 1.125e+01 0 nan nan 0
2007-321T00:07:05 3.301e+01 1.248e+01 1 nan nan 0
2007-321T00:07:12 3.923e+01 1.484e+01 1 nan nan 0
2007-321T00:07:20 1.786e+02 2.192e+02 2 nan nan 0
2007-321T00:07:27 1.469e+02 5.556e+01 1 nan nan 0
2007-321T00:07:35 5.489e+01 2.076e+01 1 nan nan 0
2007-321T00:07:43 1.786e+02 1.866e+02 2 nan nan 0
2007-321T00:37:56 1.786e+02 1.490e+02 2 nan nan 0
2007-321T00:38:03 3.092e+01 1.169e+01 1 nan nan 0
2007-321T00:38:11 1.025e+02 3.878e+01 1 3.288e+01 3.071e-01 1
2007-321T00:38:18 6.829e+01 2.583e+01 1 1.157e+01 -3.692e+00 1
2007-321T00:38:26 1.334e+02 5.045e+01 1 nan nan 0
2007-321T00:38:34 1.166e+02 4.409e+01 1 7.697e+00 7.697e+00 1
2007-321T00:38:41 9.233e+01 3.492e+01 1 4.961e+00 4.961e+00 1
2007-321T00:38:49 8.705e+01 3.292e+01 1 nan nan 0
2007-321T00:38:56 3.476e+01 1.314e+01 1 1.092e+01 1.092e+01 1
