2007-321T06:46:21 0.000e+00 nan 0 nan nan 0
2007-321T06:46:29 0.000e+00 nan 0 nan nan 0
2007-321T06:46:36 0.000e+00 nan 0 nan nan 0
2007-321T06:46:44 0.000e+00 nan 0 nan nan 0
2007-321T06:46:51 0.000e+00 nan 0 nan nan 0
2007-321T06:46:59 0.000e+00 nan 0 nan nan 0
2007-321T06:47:06 0.000e+00 nan 0 nan nan 0
2007-321T06:47:14 2.619e+01 9.903e+00 0 nan nan 0
2007-321T06:47:22 0.000e+00 nan 0 nan nan 0
2007-321T06:47:29 0.000e+00 nan 0 nan nan 0
2007-321T06:47:37 0.000e+00 nan 0 nan nan 0
2007-321T06:47:44 0.000e+00 nan 0 nan nan 0
2007-321T06:47:52 0.000e+00 nan 0 nan nan 0
2007-321T06:47:59 0.000e+00 nan 0 nan nan 0
2007-321T06:48:07 0.000e+00 nan 0 nan nan 0
2007-321T06:48:14 0.000e+00 nan 0 nan nan 0
2007-321T06:48:22 0.000e+00 nan 0 nan nan 0
2007-321T06:48:29 0.000e+00 nan 0 nan nan 0
2007-321T06:48:37 0.000e+00 nan 0 nan nan 0
2007-321T06:48:44 0.000e+00 nan 0 nan nan 0
2007-321T06:48:52 0.000e+00 nan 0 nan nan 0
2007-321T06:49:00 0.000e+00 nan 0 nan nan 0
2007-321T06:49:07 0.000e+00 nan 0 nan nan 0
2007-321T06:49:15 0.000e+00 nan 0 1.460e+01 1.460e+01 1
2007-321T06:49:22 0.000e+00 nan 0 nan nan 0
2007-321T06:49:30 0.000e+00 nan 0 nan nan 0
2007-321T06:49:37 0.000e+00 nan 0 nan nan 0
2007-321T06:49:45 0.000e+00 nan 0 nan nan 0
2007-321T06:49:52 0.000e+00 nan 0 nan nan 0
2007-321T06:50:00 0.000e+00 nan 0 nan nan 0
2007-321T06:50:07 0.000e+00 nan 0 nan nan 0
2007-321T06:50:15 0.000e+00 nan 0 nan nan 0
2007-321T06:50:23 0.000e+00 nan 0 nan nan 0
2007-321T06:50:30 0.000e+00 nan 0 nan nan 0
2007-321T06:50:38 0.000e+00 nan 0 1.644e+01 1.644e+01 1
2007-321T06:50:45 0.000e+00 nan 0 nan nan 0
2007-321T06:50:53 2.437e+01 9.216e+00 0 nan nan 0
2007-321T06:51:00 2.379e+01 8.997e+00 0 nan nan 0
