2007-321T20:12:51 0.000e+00 nan 0 nan nan 0
2007-321T20:12:59 0.000e+00 nan 0 nan nan 0
2007-321T20:13:06 0.000e+00 nan 0 nan nan 0
2007-321T20:13:14 0.000e+00 nan 0 nan nan 0
2007-321T20:13:21 0.000e+00 nan 0 nan nan 0
2007-321T20:13:29 0.000e+00 nan 0 nan nan 0
2007-321T20:13:36 0.000e+00 nan 0 nan nan 0
2007-321T20:13:44 0.000e+00 nan 0 nan nan 0
2007-321T20:13:51 0.000e+00 nan 0 nan nan 0
2007-321T20:13:59 0.000e+00 nan 0 nan nan 0
2007-321T20:14:07 0.000e+00 nan 0 nan nan 0
2007-321T20:14:14 0.000e+00 nan 0 nan nan 0
2007-321T20:14:22 0.000e+00 nan 0 nan nan 0
2007-321T20:14:29 0.000e+00 nan 0 nan nan 0
2007-321T20:14:37 0.000e+00 nan 0 nan nan 0
2007-321T20:14:44 0.000e+00 nan 0 nan nan 0
2007-321T20:14:52 0.000e+00 nan 0 nan nan 0
2007-321T20:14:59 0.000e+00 nan 0 nan nan 0
2007-321T20:15:07 0.000e+00 nan 0 nan nan 0
2007-321T20:15:14 0.000e+00 nan 0 nan nan 0
2007-321T20:15:22 0.000e+00 nan 0 nan nan 0
2007-321T20:15:30 0.000e+00 nan 0 nan nan 0
2007-321T20:15:37 0.000e+00 nan 0 nan nan 0
2007-321T20:15:45 0.000e+00 nan 0 nan nan 0
2007-321T20:15:52 0.000e+00 nan 0 nan nan 0
2007-321T20:16:00 0.000e+00 nan 0 nan nan 0
2007-321T20:16:07 0.000e+00 nan 0 nan nan 0
2007-321T20:16:15 0.000e+00 nan 0 nan nan 0
2007-321T20:16:22 0.000e+00 nan 0 nan nan 0
2007-321T20:16:30 0.000e+00 nan 0 nan nan 0
2007-321T20:16:37 0.000e+00 nan 0 nan nan 0
2007-321T20:16:45 0.000e+00 nan 0 nan nan 0
2007-321T20:16:52 0.000e+00 nan 0 nan nan 0
2007-321T20:17:00 0.000e+00 nan 0 nan nan 0
2007-321T20:17:08 0.000e+00 nan 0 nan nan 0
2007-321T20:17:15 0.000e+00 nan 0 nan nan 0
2007-321T20:17:23 0.000e+00 nan 0 nan nan 0
2007-321T20:17:30 0.000e+00 nan 0 nan nan 0
2007-321T20:47:44 0.000e+00 nan 0 nan nan 0
2007-321T20:47:51 2.613e+01 9.882e+00 0 nan nan 0
2007-321T20:47:59 0.000e+00 nan 0 nan nan 0
2007-321T20:48:06 2.598e+01 9.824e+00 0 nan nan 0
2007-321T20:48:14 2.612e+01 9.878e+00 0 nan nan 0
2007-321T20:48:21 2.575e+01 9.736e+00 0 nan nan 0
2007-321T20:48:29 0.000e+00 nan 0 nan nan 0
2007-321T20:48:36 2.575e+01 9.739e+00 0 nan nan 0
2007-321T20:48:44 2.609e+01 9.866e+00 0 nan nan 0
2007-321T20:48:51 2.619e+01 9.905e+00 0 nan nan 0
2007-321T20:48:59 2.598e+01 9.826e+00 0 nan nan 0
2007-321T20:49:06 2.572e+01 9.726e+00 0 nan nan 0
2007-321T20:49:14 2.582e+01 9.766e+00 0 nan nan 0
2007-321T20:49:22 2.554e+01 9.657e+00 0 nan nan 0
2007-321T20:49:29 2.505e+01 9.472e+00 0 nan nan 0
2007-321T20:49:37 2.590e+01 9.794e+00 0 nan nan 0
2007-321T20:49:44 2.563e+01 9.692e+00 0 nan nan 0
2007-321T20:49:52 2.608e+01 9.862e+00 0 nan nan 0
2007-321T20:49:59 2.617e+01 9.898e+00 0 nan nan 0
2007-321T20:50:07 2.569e+01 9.713e+00 0 nan nan 0
2007-321T20:50:14 2.584e+01 9.772e+00 0 nan nan 0
2007-321T20:50:22 2.524e+01 9.544e+00 0 nan nan 0
2007-321T20:50:29 2.585e+01 9.776e+00 0 nan nan 0
2007-321T20:50:37 2.557e+01 9.670e+00 0 nan nan 0
2007-321T20:50:45 2.589e+01 9.790e+00 0 nan nan 0
2007-321T20:50:52 2.521e+01 9.534e+00 0 nan nan 0
2007-321T20:51:00 2.537e+01 9.595e+00 0 nan nan 0
2007-321T20:51:07 2.575e+01 9.740e+00 0 nan nan 0
2007-321T20:51:15 2.541e+01 9.608e+00 0 nan nan 0
2007-321T20:51:22 2.589e+01 9.791e+00 0 nan nan 0
2007-321T20:51:30 2.575e+01 9.738e+00 0 nan nan 0
2007-321T20:51:37 2.528e+01 9.559e+00 0 nan nan 0
2007-321T20:51:45 2.520e+01 9.531e+00 0 nan nan 0
2007-321T20:51:52 2.566e+01 9.704e+00 0 nan nan 0
2007-321T20:52:00 2.576e+01 9.741e+00 0 nan nan 0
2007-321T20:52:08 2.575e+01 9.738e+00 0 nan nan 0
2007-321T20:52:15 2.512e+01 9.499e+00 0 nan nan 0
2007-321T20:52:23 2.521e+01 9.535e+00 0 nan nan 0
2007-321T20:52:30 2.555e+01 9.661e+00 0 nan nan 0
