2007-326T14:33:29 0.000e+00 nan 0 nan nan 0
2007-326T14:33:37 0.000e+00 nan 0 nan nan 0
2007-326T14:33:44 0.000e+00 nan 0 nan nan 0
2007-326T14:33:52 0.000e+00 nan 0 nan nan 0
2007-326T14:33:59 0.000e+00 nan 0 nan nan 0
2007-326T14:34:07 0.000e+00 nan 0 nan nan 0
2007-326T14:34:14 0.000e+00 nan 0 nan nan 0
2007-326T14:34:22 0.000e+00 nan 0 nan nan 0
2007-326T14:34:29 0.000e+00 nan 0 nan nan 0
2007-326T14:34:37 0.000e+00 nan 0 nan nan 0
2007-326T14:34:45 0.000e+00 nan 0 nan nan 0
2007-326T14:34:52 0.000e+00 nan 0 nan nan 0
2007-326T14:35:00 0.000e+00 nan 0 nan nan 0
2007-326T14:35:07 0.000e+00 nan 0 nan nan 0
2007-326T14:35:15 0.000e+00 nan 0 nan nan 0
2007-326T14:35:22 0.000e+00 nan 0 nan nan 0
2007-326T14:35:30 0.000e+00 nan 0 nan nan 0
2007-326T14:35:37 0.000e+00 nan 0 nan nan 0
2007-326T14:35:45 0.000e+00 nan 0 nan nan 0
2007-326T14:35:52 0.000e+00 nan 0 nan nan 0
2007-326T14:36:00 0.000e+00 nan 0 nan nan 0
2007-326T14:36:08 0.000e+00 nan 0 nan nan 0
2007-326T14:36:15 0.000e+00 nan 0 nan nan 0
2007-326T14:36:23 0.000e+00 nan 0 nan nan 0
2007-326T14:36:30 0.000e+00 nan 0 nan nan 0
2007-326T14:36:38 0.000e+00 nan 0 nan nan 0
2007-326T14:36:45 0.000e+00 nan 0 nan nan 0
2007-326T14:36:53 0.000e+00 nan 0 nan nan 0
2007-326T14:37:00 0.000e+00 nan 0 nan nan 0
2007-326T14:37:08 2.621e+01 9.910e+00 0 nan nan 0
2007-326T14:37:15 1.461e+02 5.526e+01 1 nan nan 0
2007-326T14:37:23 9.853e+01 3.726e+01 1 nan nan 0
2007-326T14:37:31 1.403e+03 2.424e+03 2 nan nan 0
2007-326T14:37:38 6.656e+01 2.517e+01 1 nan nan 0
2007-326T14:37:46 7.498e+01 2.836e+01 1 nan nan 0
2007-326T14:37:53 8.628e+01 3.263e+01 1 nan nan 0
2007-326T14:38:01 8.792e+01 3.325e+01 1 nan nan 0
2007-326T14:38:08 9.584e+01 3.624e+01 1 nan nan 0
2007-326T15:08:22 7.895e+01 2.986e+01 1 nan nan 0
2007-326T15:08:29 0.000e+00 nan 0 nan nan 0
2007-326T15:08:37 2.573e+01 9.731e+00 0 1.313e+01 1.420e+00 1
2007-326T15:08:44 0.000e+00 nan 0 6.128e+00 6.128e+00 1
2007-326T15:08:52 0.000e+00 nan 0 7.852e+00 7.852e+00 1
2007-326T15:08:59 2.585e+01 9.777e+00 0 5.091e+00 5.091e+00 1
2007-326T15:09:07 2.563e+01 9.692e+00 0 3.059e+01 3.059e+01 1
2007-326T15:09:14 2.595e+01 9.815e+00 0 3.059e+01 3.059e+01 1
2007-326T15:09:22 2.617e+01 9.896e+00 0 nan nan 0
2007-326T15:09:29 2.608e+01 9.863e+00 0 3.319e+01 3.319e+01 1
2007-326T15:09:37 2.579e+01 9.754e+00 0 3.319e+01 3.319e+01 1
2007-326T15:09:45 0.000e+00 nan 0 3.319e+01 3.319e+01 1
2007-326T15:09:52 0.000e+00 nan 0 3.319e+01 3.319e+01 1
2007-326T15:10:00 2.544e+01 9.619e+00 0 3.319e+01 3.319e+01 1
2007-326T15:10:07 2.595e+01 9.815e+00 0 nan nan 0
2007-326T15:10:15 2.569e+01 9.713e+00 0 3.319e+01 3.319e+01 1
2007-326T15:10:22 0.000e+00 nan 0 nan nan 0
2007-326T15:10:30 2.548e+01 9.636e+00 0 3.319e+01 6.258e-01 1
2007-326T15:10:37 0.000e+00 nan 0 nan nan 0
2007-326T15:10:45 2.587e+01 9.785e+00 0 3.319e+01 3.319e+01 1
2007-326T15:10:52 2.579e+01 9.752e+00 0 3.319e+01 3.319e+01 1
2007-326T15:11:00 0.000e+00 nan 0 nan nan 0
2007-326T15:11:08 2.618e+01 9.899e+00 0 nan nan 0
2007-326T15:11:15 0.000e+00 nan 0 3.319e+01 3.319e+01 1
2007-326T15:11:23 0.000e+00 nan 0 nan nan 0
2007-326T15:11:30 0.000e+00 nan 0 nan nan 0
2007-326T15:11:38 2.620e+01 9.906e+00 0 nan nan 0
2007-326T15:11:45 2.594e+01 9.811e+00 0 nan nan 0
2007-326T15:11:53 2.599e+01 9.830e+00 0 3.319e+01 3.319e+01 1
2007-326T15:12:00 0.000e+00 nan 0 nan nan 0
2007-326T15:12:08 2.610e+01 9.870e+00 0 nan nan 0
2007-326T15:12:15 0.000e+00 nan 0 3.059e+01 3.059e+01 1
2007-326T15:12:23 2.575e+01 9.739e+00 0 nan nan 0
2007-326T15:12:30 2.597e+01 9.820e+00 0 1.976e+01 1.976e+01 1
2007-326T15:12:38 2.608e+01 9.863e+00 0 3.059e+01 3.059e+01 1
2007-326T15:12:46 2.618e+01 9.901e+00 0 nan nan 0
2007-326T15:12:53 2.600e+01 9.831e+00 0 nan nan 0
2007-326T15:13:01 2.536e+01 9.590e+00 0 nan nan 0
2007-326T15:13:08 2.558e+01 9.673e+00 0 nan nan 0
