2007-327T10:44:32 0.000e+00 nan 0 nan nan 0
2007-327T10:44:40 0.000e+00 nan 0 nan nan 0
2007-327T10:44:47 0.000e+00 nan 0 nan nan 0
2007-327T10:44:55 0.000e+00 nan 0 nan nan 0
2007-327T10:45:02 0.000e+00 nan 0 nan nan 0
2007-327T10:45:10 0.000e+00 nan 0 nan nan 0
2007-327T10:45:17 0.000e+00 nan 0 nan nan 0
2007-327T10:45:25 0.000e+00 nan 0 nan nan 0
2007-327T10:45:32 0.000e+00 nan 0 nan nan 0
2007-327T10:45:40 0.000e+00 nan 0 nan nan 0
2007-327T10:45:48 0.000e+00 nan 0 nan nan 0
2007-327T10:45:55 0.000e+00 nan 0 nan nan 0
2007-327T10:46:03 0.000e+00 nan 0 nan nan 0
2007-327T10:46:10 0.000e+00 nan 0 nan nan 0
2007-327T10:46:18 0.000e+00 nan 0 nan nan 0
2007-327T10:46:25 0.000e+00 nan 0 nan nan 0
2007-327T10:46:33 0.000e+00 nan 0 nan nan 0
2007-327T10:46:40 0.000e+00 nan 0 nan nan 0
2007-327T10:46:48 0.000e+00 nan 0 nan nan 0
2007-327T10:46:55 0.000e+00 nan 0 nan nan 0
2007-327T10:47:03 0.000e+00 nan 0 nan nan 0
2007-327T10:47:10 0.000e+00 nan 0 nan nan 0
2007-327T10:47:18 0.000e+00 nan 0 nan nan 0
2007-327T10:47:26 0.000e+00 nan 0 nan nan 0
2007-327T10:47:33 0.000e+00 nan 0 nan nan 0
2007-327T10:47:41 0.000e+00 nan 0 nan nan 0
2007-327T10:47:48 0.000e+00 nan 0 nan nan 0
2007-327T10:47:56 0.000e+00 nan 0 nan nan 0
2007-327T10:48:03 0.000e+00 nan 0 nan nan 0
2007-327T10:48:11 0.000e+00 nan 0 nan nan 0
2007-327T10:48:18 0.000e+00 nan 0 nan nan 0
2007-327T10:48:26 0.000e+00 nan 0 nan nan 0
2007-327T10:48:33 0.000e+00 nan 0 nan nan 0
2007-327T10:48:41 0.000e+00 nan 0 nan nan 0
2007-327T10:48:49 0.000e+00 nan 0 nan nan 0
2007-327T10:48:56 0.000e+00 nan 0 nan nan 0
2007-327T10:49:04 0.000e+00 nan 0 nan nan 0
2007-327T10:49:11 0.000e+00 nan 0 nan nan 0
