2007-323T12:57:08 5.870e+02 5.737e+01 2 2.330e+01 -3.857e+00 1
2007-323T12:57:15 3.857e+02 1.690e+02 2 2.477e+01 -1.221e+00 1
2007-323T12:57:23 3.731e+02 1.425e+02 2 2.330e+01 4.196e+01 1
2007-323T12:57:30 3.335e+02 5.271e+01 2 2.330e+01 2.330e+01 1
2007-323T12:57:38 2.897e+02 6.900e+01 2 2.330e+01 8.639e+00 1
2007-323T12:57:46 2.875e+02 8.010e+01 2 2.330e+01 3.084e-01 1
2007-323T12:57:53 3.044e+02 1.529e+02 2 2.330e+01 2.330e+01 1
2007-323T12:58:01 3.496e+02 2.029e+02 2 2.330e+01 3.084e-01 1
2007-323T12:58:08 3.416e+02 2.395e+02 2 2.330e+01 -1.080e+00 1
2007-323T12:58:16 3.825e+02 2.223e+02 2 2.477e+01 -1.221e+00 1
2007-323T12:58:23 4.792e+02 2.025e+02 2 2.645e+01 -3.182e+00 1
2007-323T12:58:31 3.794e+02 2.348e+02 2 2.837e+01 2.837e+01 1
2007-323T12:58:38 2.829e+02 2.971e+01 2 2.645e+01 -3.182e+00 1
2007-323T12:58:46 4.232e+02 2.797e+02 2 2.837e+01 -3.661e+00 1
2007-323T12:58:53 5.739e+02 2.963e+01 2 2.837e+01 -7.779e+00 1
2007-323T12:59:01 5.283e+02 1.903e+02 2 2.645e+01 2.645e+01 1
2007-323T12:59:09 3.757e+02 1.586e+02 2 2.477e+01 -2.791e+00 1
2007-323T12:59:16 2.663e+02 7.948e+01 2 2.330e+01 -2.469e+00 1
2007-323T12:59:24 2.096e+02 3.009e+01 2 2.330e+01 3.084e-01 1
2007-323T12:59:31 2.096e+02 3.256e+02 2 2.199e+01 3.985e+01 1
2007-323T12:59:39 2.096e+02 7.523e+01 2 1.092e+01 1.092e+01 1
2007-323T12:59:46 2.668e+02 5.901e+01 2 1.976e+01 1.976e+01 1
2007-323T12:59:54 2.568e+02 7.852e+00 2 1.881e+01 3.460e+01 1
2007-323T13:00:01 1.786e+02 1.190e+02 2 1.795e+01 1.830e-01 1
2007-323T13:00:09 1.031e+02 3.899e+01 1 1.716e+01 -5.860e-01 1
2007-323T13:00:16 2.096e+02 3.224e+01 2 1.716e+01 1.716e+01 1
2007-323T13:00:24 2.096e+02 1.716e+01 2 1.795e+01 1.830e-01 1
2007-323T13:00:31 2.096e+02 1.751e+01 2 1.795e+01 -6.411e-01 1
2007-323T13:00:39 2.096e+02 3.224e+01 2 1.716e+01 -1.339e+00 1
2007-323T13:00:47 2.096e+02 1.144e+01 2 1.716e+01 -5.860e-01 1
2007-323T13:00:54 2.096e+02 3.163e+01 2 1.716e+01 1.716e+01 1
2007-323T13:01:02 2.096e+02 4.836e+01 2 1.795e+01 -6.411e-01 1
2007-323T13:01:09 1.786e+02 4.901e+01 2 3.104e+01 -3.925e+00 1
2007-323T13:01:17 2.096e+02 1.459e+02 2 2.199e+01 -9.620e-01 1
2007-323T13:01:24 2.055e+02 2.927e+02 2 2.199e+01 2.747e-01 1
2007-323T13:01:32 3.569e+02 1.285e+02 2 1.716e+01 1.716e+01 1
2007-323T13:01:39 2.790e+02 2.941e+02 2 1.516e+01 -4.576e-01 1
2007-323T13:01:47 2.096e+02 2.128e+02 2 1.460e+01 1.460e+01 1
2007-323T13:01:54 1.293e+02 4.890e+01 1 nan nan 0
2007-323T13:02:02 8.881e+01 3.359e+01 1 1.516e+01 1.516e+01 1
2007-323T13:02:10 7.539e+01 2.851e+01 1 nan nan 0
2007-323T13:02:17 7.891e+01 2.984e+01 1 nan nan 0
2007-323T13:02:25 1.034e+02 3.910e+01 1 nan nan 0
2007-323T13:02:32 9.938e+01 3.758e+01 1 nan nan 0
2007-323T13:02:40 8.342e+01 3.155e+01 1 nan nan 0
2007-323T13:02:47 9.734e+01 3.681e+01 1 nan nan 0
2007-323T13:02:55 2.087e+02 4.597e+02 2 1.577e+01 1.577e+01 1
2007-323T13:03:02 2.790e+02 1.343e+02 2 2.081e+01 2.081e+01 1
2007-323T13:03:10 2.096e+02 1.244e+02 2 2.645e+01 2.645e+01 1
2007-323T13:03:17 1.786e+02 1.037e+02 2 2.645e+01 -1.392e+00 1
2007-323T13:03:25 7.390e+01 2.795e+01 1 1.192e+01 1.192e+01 1
2007-323T13:03:33 9.932e+02 1.786e+03 2 nan nan 0
2007-323T13:03:40 2.424e+01 9.169e+00 0 nan nan 0
2007-323T13:03:48 2.431e+01 9.193e+00 0 2.081e+01 2.081e+01 1
2007-323T13:03:55 0.000e+00 nan 0 7.135e+00 7.135e+00 1
