2007-324T08:44:02 0.000e+00 nan 0 nan nan 0
2007-324T08:44:09 0.000e+00 nan 0 nan nan 0
2007-324T08:44:17 0.000e+00 nan 0 nan nan 0
2007-324T08:44:24 0.000e+00 nan 0 nan nan 0
2007-324T08:44:32 0.000e+00 nan 0 nan nan 0
2007-324T08:44:40 0.000e+00 nan 0 nan nan 0
2007-324T08:44:47 0.000e+00 nan 0 nan nan 0
2007-324T08:44:55 0.000e+00 nan 0 nan nan 0
2007-324T08:45:02 0.000e+00 nan 0 nan nan 0
2007-324T08:45:10 0.000e+00 nan 0 nan nan 0
2007-324T08:45:17 0.000e+00 nan 0 nan nan 0
2007-324T08:45:25 0.000e+00 nan 0 nan nan 0
2007-324T08:45:32 0.000e+00 nan 0 nan nan 0
2007-324T08:45:40 0.000e+00 nan 0 1.577e+01 1.577e+01 1
2007-324T08:45:47 0.000e+00 nan 0 nan nan 0
2007-324T08:45:55 0.000e+00 nan 0 nan nan 0
2007-324T08:46:02 0.000e+00 nan 0 1.577e+01 1.577e+01 1
2007-324T08:46:10 0.000e+00 nan 0 nan nan 0
2007-324T08:46:18 0.000e+00 nan 0 nan nan 0
2007-324T08:46:25 0.000e+00 nan 0 1.577e+01 1.577e+01 1
2007-324T08:46:33 0.000e+00 nan 0 nan nan 0
2007-324T08:46:40 0.000e+00 nan 0 nan nan 0
2007-324T08:46:48 0.000e+00 nan 0 nan nan 0
2007-324T08:46:55 0.000e+00 nan 0 nan nan 0
2007-324T08:47:03 0.000e+00 nan 0 nan nan 0
2007-324T08:47:10 0.000e+00 nan 0 nan nan 0
2007-324T08:47:18 0.000e+00 nan 0 1.644e+01 1.644e+01 1
2007-324T08:47:25 0.000e+00 nan 0 nan nan 0
2007-324T08:47:33 0.000e+00 nan 0 nan nan 0
2007-324T08:47:41 0.000e+00 nan 0 nan nan 0
2007-324T08:47:48 0.000e+00 nan 0 1.644e+01 1.644e+01 1
2007-324T08:47:56 0.000e+00 nan 0 nan nan 0
2007-324T08:48:03 0.000e+00 nan 0 nan nan 0
