2007-328T06:55:38 0.000e+00 nan 0 nan nan 0
2007-328T06:55:45 0.000e+00 nan 0 nan nan 0
2007-328T06:55:53 0.000e+00 nan 0 nan nan 0
2007-328T06:56:00 0.000e+00 nan 0 nan nan 0
2007-328T06:56:08 0.000e+00 nan 0 nan nan 0
2007-328T06:56:15 0.000e+00 nan 0 nan nan 0
2007-328T06:56:23 0.000e+00 nan 0 nan nan 0
2007-328T06:56:30 0.000e+00 nan 0 nan nan 0
2007-328T06:56:38 0.000e+00 nan 0 nan nan 0
2007-328T06:56:46 0.000e+00 nan 0 nan nan 0
2007-328T06:56:53 0.000e+00 nan 0 nan nan 0
2007-328T06:57:01 0.000e+00 nan 0 nan nan 0
2007-328T06:57:08 0.000e+00 nan 0 nan nan 0
2007-328T06:57:16 0.000e+00 nan 0 nan nan 0
2007-328T06:57:23 0.000e+00 nan 0 nan nan 0
2007-328T06:57:31 0.000e+00 nan 0 nan nan 0
2007-328T06:57:38 0.000e+00 nan 0 nan nan 0
2007-328T06:57:46 0.000e+00 nan 0 nan nan 0
2007-328T06:57:53 0.000e+00 nan 0 nan nan 0
2007-328T06:58:01 0.000e+00 nan 0 nan nan 0
2007-328T06:58:08 0.000e+00 nan 0 nan nan 0
2007-328T06:58:16 0.000e+00 nan 0 nan nan 0
2007-328T06:58:24 0.000e+00 nan 0 nan nan 0
2007-328T06:58:31 0.000e+00 nan 0 nan nan 0
2007-328T06:58:39 0.000e+00 nan 0 nan nan 0
2007-328T06:58:46 0.000e+00 nan 0 nan nan 0
2007-328T06:58:54 0.000e+00 nan 0 nan nan 0
2007-328T06:59:01 0.000e+00 nan 0 nan nan 0
2007-328T06:59:09 0.000e+00 nan 0 nan nan 0
2007-328T06:59:16 0.000e+00 nan 0 nan nan 0
2007-328T06:59:24 0.000e+00 nan 0 nan nan 0
2007-328T06:59:31 0.000e+00 nan 0 nan nan 0
2007-328T06:59:39 0.000e+00 nan 0 nan nan 0
2007-328T06:59:47 0.000e+00 nan 0 nan nan 0
2007-328T06:59:54 0.000e+00 nan 0 nan nan 0
2007-328T07:00:02 0.000e+00 nan 0 nan nan 0
2007-328T07:00:09 0.000e+00 nan 0 nan nan 0
2007-328T07:00:17 0.000e+00 nan 0 nan nan 0
2007-328T07:30:30 0.000e+00 nan 0 nan nan 0
2007-328T07:30:38 1.055e+02 3.990e+01 1 2.330e+01 -1.080e+00 1
2007-328T07:30:45 8.182e+01 3.094e+01 1 2.330e+01 2.252e+01 1
2007-328T07:30:53 5.899e+01 2.231e+01 1 2.330e+01 -1.080e+00 1
2007-328T07:31:00 8.034e+01 3.038e+01 1 2.199e+01 2.130e+01 1
2007-328T07:31:08 9.148e+01 3.460e+01 1 2.199e+01 2.199e+01 1
2007-328T07:31:15 1.337e+02 5.056e+01 1 2.199e+01 2.199e+01 1
2007-328T07:31:23 7.032e+01 2.659e+01 1 2.199e+01 4.356e+01 1
2007-328T07:31:30 8.588e+01 3.248e+01 1 2.081e+01 -8.623e-01 1
2007-328T07:31:38 9.548e+01 3.611e+01 1 nan nan 0
2007-328T07:31:45 7.386e+01 2.793e+01 1 2.081e+01 2.081e+01 1
2007-328T07:31:53 1.294e+02 4.894e+01 1 nan nan 0
2007-328T07:32:01 8.546e+01 3.232e+01 1 2.081e+01 2.081e+01 1
2007-328T07:32:08 7.887e+01 2.983e+01 1 1.976e+01 1.921e+01 1
2007-328T07:32:16 7.377e+01 2.790e+01 1 1.976e+01 2.219e-01 1
2007-328T07:32:23 3.584e+02 2.535e+02 2 1.976e+01 -7.773e-01 1
2007-328T07:32:31 6.079e+01 2.299e+01 1 1.976e+01 1.976e+01 1
2007-328T07:32:38 8.309e+01 3.142e+01 1 1.976e+01 3.719e+01 1
2007-328T07:32:46 1.118e+02 4.229e+01 1 nan nan 0
2007-328T07:32:53 1.208e+02 4.569e+01 1 1.976e+01 1.976e+01 1
2007-328T07:33:01 8.139e+01 3.078e+01 1 nan nan 0
2007-328T07:33:08 2.096e+02 1.291e+02 2 nan nan 0
2007-328T07:33:16 4.960e+02 4.460e+02 2 1.881e+01 2.011e-01 1
2007-328T07:33:24 1.446e+02 5.467e+01 1 1.795e+01 1.795e+01 1
2007-328T07:33:31 2.603e+02 6.570e+01 2 nan nan 0
2007-328T07:33:39 2.431e+02 1.281e+02 2 1.795e+01 -6.411e-01 1
2007-328T07:33:46 7.117e+01 2.692e+01 1 nan nan 0
2007-328T07:33:54 1.786e+02 1.069e+02 2 nan nan 0
2007-328T07:34:01 2.096e+02 3.607e+01 2 nan nan 0
2007-328T07:34:09 2.096e+02 9.796e+01 2 nan nan 0
2007-328T07:34:16 6.595e+01 2.494e+01 1 nan nan 0
2007-328T07:34:24 3.316e+01 1.254e+01 1 nan nan 0
2007-328T07:34:31 2.757e+01 1.043e+01 0 nan nan 0
2007-328T07:34:39 2.550e+01 9.642e+00 0 nan nan 0
2007-328T07:34:46 0.000e+00 nan 0 1.716e+01 1.716e+01 1
2007-328T07:34:54 0.000e+00 nan 0 nan nan 0
2007-328T07:35:02 2.591e+01 9.798e+00 0 nan nan 0
2007-328T07:35:09 0.000e+00 nan 0 1.644e+01 1.644e+01 1
2007-328T07:35:17 2.564e+01 9.696e+00 0 nan nan 0
