2007-324T15:49:21 9.728e+02 2.437e+00 2 3.432e+01 1.088e+01 1
2007-324T15:49:28 1.886e+03 6.588e+02 2 nan nan 0
2007-324T15:49:36 1.024e+03 3.579e+01 2 nan nan 0
2007-324T15:49:43 7.750e+02 3.100e+01 2 1.795e+01 1.795e+01 1
2007-324T15:49:51 7.143e+02 5.102e+01 2 1.716e+01 1.716e+01 1
2007-324T15:49:58 7.750e+02 9.347e+01 2 nan nan 0
2007-324T15:50:06 1.698e+03 4.814e+01 2 nan nan 0
2007-324T15:50:13 1.634e+03 2.167e+02 2 nan nan 0
2007-324T15:50:21 1.487e+03 5.139e+01 2 1.460e+01 1.460e+01 1
2007-324T15:50:28 1.192e+03 3.844e+01 2 1.063e+01 1.063e+01 1
2007-324T15:50:36 1.225e+03 1.959e+02 2 nan nan 0
2007-324T15:50:43 1.216e+03 2.354e+02 2 1.976e+01 1.976e+01 1
2007-324T15:50:51 1.192e+03 7.532e+01 2 nan nan 0
2007-324T15:50:59 1.485e+03 1.541e+02 2 nan nan 0
2007-324T15:51:06 2.085e+03 7.958e+01 2 2.199e+01 2.199e+01 1
2007-324T15:51:14 1.451e+03 7.269e+02 2 nan nan 0
2007-324T15:51:21 1.192e+03 3.138e+02 2 nan nan 0
2007-324T15:51:29 1.698e+03 7.815e+02 2 nan nan 0
2007-324T15:51:36 1.607e+03 2.189e+01 2 2.081e+01 -4.188e+00 1
2007-324T15:51:44 1.698e+03 7.242e+02 2 nan nan 0
2007-324T15:51:51 1.662e+03 2.718e+01 2 1.795e+01 2.326e+01 1
2007-324T15:51:59 1.681e+03 9.587e+02 2 3.626e+01 -9.347e+00 1
2007-324T15:52:06 1.192e+03 6.157e+02 2 nan nan 0
2007-324T15:52:14 1.350e+03 1.310e+03 2 nan nan 0
2007-324T15:52:22 1.231e+03 4.429e+02 2 nan nan 0
2007-324T15:52:29 9.722e+02 5.395e+01 2 nan nan 0
2007-324T15:52:37 1.001e+03 2.863e+02 2 1.881e+01 1.881e+01 1
2007-324T15:52:44 1.192e+03 6.850e+01 2 1.881e+01 1.881e+01 1
2007-324T15:52:52 6.560e+02 6.781e+01 2 1.976e+01 1.976e+01 1
2007-324T15:52:59 1.424e+03 6.462e+01 2 nan nan 0
2007-324T15:53:07 1.350e+03 5.415e+02 2 nan nan 0
2007-324T15:53:14 1.025e+03 3.404e+02 2 nan nan 0
2007-324T15:53:22 9.040e+02 5.952e+01 2 1.976e+01 1.976e+01 1
2007-324T15:53:29 7.750e+02 6.200e+01 2 nan nan 0
2007-324T15:53:37 6.885e+02 9.302e+00 2 nan nan 0
2007-324T15:53:45 6.002e+02 5.456e+01 2 1.976e+01 1.976e+01 1
2007-324T15:53:52 5.732e+02 3.178e+00 2 1.976e+01 1.721e+01 1
2007-324T15:54:00 5.997e+02 4.595e+01 2 1.976e+01 1.976e+01 1
2007-324T15:54:07 9.589e+02 4.685e+01 2 1.976e+01 1.976e+01 1
2007-324T15:54:15 7.686e+02 8.138e+01 2 1.881e+01 1.881e+01 1
2007-324T15:54:22 5.969e+02 inf 2 nan nan 0
2007-324T15:54:30 3.340e+02 2.921e+02 2 1.881e+01 1.881e+01 1
2007-324T15:54:37 5.898e+02 2.991e+01 2 1.795e+01 1.795e+01 1
2007-324T15:54:45 9.005e+02 1.266e+02 2 nan nan 0
2007-324T15:54:52 9.040e+02 2.231e+01 2 1.716e+01 1.716e+01 1
2007-324T15:55:00 9.040e+02 1.414e+01 2 1.716e+01 1.716e+01 1
2007-324T15:55:07 9.040e+02 7.492e+01 2 1.716e+01 1.716e+01 1
2007-324T15:55:15 7.750e+02 6.200e+01 2 1.716e+01 1.716e+01 1
2007-324T15:55:23 5.983e+02 3.973e+01 2 nan nan 0
2007-324T15:55:30 9.040e+02 6.696e+01 2 1.716e+01 1.716e+01 1
2007-324T15:55:38 7.977e+02 5.942e+01 2 nan nan 0
2007-324T15:55:45 7.754e+02 4.057e+01 2 1.516e+01 1.516e+01 1
2007-324T15:55:53 7.143e+02 7.326e+00 2 7.697e+00 7.697e+00 1
2007-324T15:56:00 7.754e+02 9.392e+01 2 nan nan 0
2007-324T15:56:08 6.560e+02 inf 2 1.516e+01 1.516e+01 1
2007-324T15:56:15 7.801e+02 4.571e+01 2 1.881e+01 1.881e+01 1
2007-324T15:56:23 7.011e+02 5.991e+01 2 1.460e+01 1.460e+01 1
2007-324T15:56:30 6.002e+02 5.407e+01 2 1.795e+01 1.795e+01 1
2007-324T15:56:38 7.143e+02 5.760e+01 2 nan nan 0
2007-324T15:56:46 7.091e+02 4.641e+01 2 nan nan 0
2007-324T15:56:53 6.560e+02 5.036e+01 2 1.063e+01 1.063e+01 1
2007-324T15:57:01 9.699e+02 5.475e+01 2 nan nan 0
2007-324T15:57:08 6.560e+02 5.745e+00 2 nan nan 0
2007-324T15:57:16 7.143e+02 5.833e+01 2 nan nan 0
2007-324T15:57:23 7.750e+02 6.200e+01 2 nan nan 0
2007-324T15:57:31 7.240e+02 4.164e+01 2 nan nan 0
2007-324T15:57:38 7.420e+02 1.188e+01 2 nan nan 0
2007-324T15:57:46 7.011e+02 3.276e+01 2 nan nan 0
2007-324T15:57:53 6.560e+02 7.075e+01 2 nan nan 0
2007-324T15:58:01 6.007e+02 4.305e+01 2 nan nan 0
2007-324T15:58:09 5.469e+02 2.028e+01 2 1.157e+01 1.157e+01 1
2007-324T15:58:16 3.865e+02 2.951e+02 2 1.716e+01 1.716e+01 1
2007-324T15:58:24 3.351e+02 2.499e+02 2 nan nan 0
2007-324T15:58:31 4.477e+02 9.025e+01 2 nan nan 0
2007-324T15:58:39 5.245e+02 6.819e+00 2 nan nan 0
2007-324T15:58:46 5.260e+02 9.663e+00 2 nan nan 0
2007-324T15:58:54 5.469e+02 9.778e+01 2 nan nan 0
2007-324T15:59:01 5.051e+02 3.185e+01 2 nan nan 0
2007-324T15:59:09 3.402e+02 2.361e+02 2 nan nan 0
2007-324T15:59:16 3.298e+02 2.335e+02 2 nan nan 0
2007-324T15:59:24 3.390e+02 7.914e+01 2 nan nan 0
2007-324T15:59:32 3.584e+02 4.216e+01 2 nan nan 0
2007-324T15:59:39 3.584e+02 1.267e+02 2 1.358e+01 -2.255e+00 1
2007-324T15:59:47 2.790e+02 3.575e+01 2 1.313e+01 1.313e+01 1
2007-324T15:59:54 2.790e+02 3.709e+01 2 nan nan 0
2007-324T16:00:02 2.807e+02 3.390e+01 2 1.192e+01 1.192e+01 1
2007-324T16:00:09 2.539e+02 1.086e+02 2 nan nan 0
2007-324T16:00:17 2.668e+02 6.690e+00 2 6.034e+00 6.034e+00 1
2007-324T16:00:24 2.790e+02 3.720e+01 2 nan nan 0
2007-324T16:00:32 2.790e+02 3.542e+01 2 nan nan 0
2007-324T16:00:39 2.646e+02 5.999e+01 2 1.157e+01 1.157e+01 1
2007-324T16:00:47 3.540e+02 8.338e+01 2 1.063e+01 1.063e+01 1
2007-324T16:00:54 2.790e+02 1.296e+01 2 nan nan 0
2007-324T16:01:02 2.790e+02 3.720e+01 2 1.092e+01 1.092e+01 1
2007-324T16:01:10 2.790e+02 3.673e+01 2 1.124e+01 1.124e+01 1
2007-324T16:01:17 2.790e+02 5.465e+01 2 nan nan 0
2007-324T16:01:25 2.790e+02 3.502e+01 2 1.124e+01 1.124e+01 1
2007-324T16:01:32 2.790e+02 4.791e+01 2 nan nan 0
2007-324T16:01:40 2.598e+02 4.033e+01 2 nan nan 0
2007-324T16:01:47 2.403e+02 2.900e+01 2 1.092e+01 1.092e+01 1
2007-324T16:01:55 2.390e+02 2.386e+01 2 nan nan 0
2007-324T16:02:02 2.431e+02 3.472e+01 2 nan nan 0
2007-324T16:02:10 2.433e+02 3.532e+01 2 nan nan 0
2007-324T16:02:17 2.388e+02 2.589e+01 2 nan nan 0
2007-324T16:02:25 2.098e+02 4.609e+01 2 nan nan 0
2007-324T16:02:33 2.300e+02 2.740e+01 2 nan nan 0
2007-324T16:02:40 2.096e+02 3.546e+01 2 nan nan 0
2007-324T16:02:48 2.096e+02 2.655e+01 2 1.092e+01 1.092e+01 1
2007-324T16:02:55 2.096e+02 3.224e+01 2 1.124e+01 1.124e+01 1
2007-324T16:03:03 2.790e+02 7.894e+01 2 1.192e+01 1.192e+01 1
2007-324T16:03:10 2.790e+02 1.615e+02 2 1.192e+01 1.192e+01 1
2007-324T16:03:18 1.489e+02 5.629e+01 1 nan nan 0
2007-324T16:03:25 2.096e+02 7.277e+01 2 1.192e+01 1.192e+01 1
2007-324T16:03:33 2.096e+02 1.067e+02 2 nan nan 0
2007-324T16:03:40 1.786e+02 3.889e+02 2 nan nan 0
2007-324T16:03:48 1.786e+02 3.613e+02 2 nan nan 0
2007-324T16:03:56 1.223e+02 4.623e+01 1 nan nan 0
2007-324T16:04:03 1.173e+02 4.438e+01 1 nan nan 0
2007-324T16:04:11 8.408e+01 3.180e+01 1 nan nan 0
2007-324T16:04:18 9.410e+01 3.559e+01 1 nan nan 0
2007-324T16:04:26 5.707e+01 2.158e+01 1 nan nan 0
2007-324T16:04:33 7.968e+01 3.013e+01 1 nan nan 0
2007-324T16:04:41 8.682e+01 3.283e+01 1 6.765e+01 6.765e+01 1
2007-324T16:04:48 7.831e+01 2.962e+01 1 1.092e+01 1.092e+01 1
2007-324T16:04:56 6.698e+01 2.533e+01 1 nan nan 0
2007-324T16:05:03 1.140e+02 4.313e+01 1 nan nan 0
2007-324T16:05:11 2.288e+02 1.958e+02 2 nan nan 0
2007-324T16:05:18 2.096e+02 1.156e+02 2 nan nan 0
2007-324T16:05:26 4.573e+01 1.729e+01 1 nan nan 0
2007-324T16:05:34 4.013e+01 1.518e+01 1 nan nan 0
2007-324T16:05:41 3.386e+01 1.281e+01 1 nan nan 0
2007-324T16:05:49 3.573e+01 1.351e+01 1 nan nan 0
2007-324T16:05:56 3.191e+01 1.207e+01 1 nan nan 0
2007-324T16:06:04 3.787e+01 1.432e+01 1 nan nan 0
2007-324T16:06:11 3.986e+01 1.508e+01 1 nan nan 0
2007-324T16:06:19 3.241e+01 1.226e+01 1 nan nan 0
2007-324T16:06:26 2.757e+01 1.042e+01 0 nan nan 0
2007-324T16:06:34 2.487e+01 9.406e+00 0 nan nan 0
2007-324T16:06:41 2.392e+01 9.044e+00 0 1.230e+01 1.230e+01 1
2007-324T16:06:49 2.456e+01 9.288e+00 0 nan nan 0
2007-324T16:06:57 2.479e+01 9.375e+00 0 nan nan 0
2007-324T16:07:04 2.562e+01 9.690e+00 0 1.358e+01 1.358e+01 1
2007-324T16:07:12 2.615e+01 9.891e+00 0 nan nan 0
2007-324T16:07:19 2.607e+01 9.858e+00 0 nan nan 0
2007-324T16:07:27 2.586e+01 9.778e+00 0 nan nan 0
